Ticker,News_Articles,Mean_Char_Length,SD_Char_Length
AAPL,20,8928.05,2257.44
BAC,20,8179.3,3187.45
CAT,10,9373.4,3712.25
CVX,13,10439.69,3493.96
DAL,9,7097.78,4772.96
GOOGL,19,8473.26,3004.69
GS,20,10652.8,2796.83
HAL,5,9184.0,3904.17
JNJ,20,9172.0,2777.11
JPM,20,9646.1,3027.92
KO,8,10001.0,2060.8
MCD,7,11300.57,4351.09
META,20,9599.25,2998.65
MMM,2,11841.5,3335.42
MSFT,20,9272.1,2837.37
NKE,10,11136.4,2355.55
NVDA,20,9451.1,2240.56
PFE,20,9621.85,3499.93
UNH,13,10592.23,3765.12
XOM,11,10463.36,2480.2
